1.252547752719154230e-02,1.655563623628105406e-03,1.028006611058369241e-01,3.936687996302008080e-02,1.063803304772496933e-01,4.479117676393499364e-02,0.000000000000000000e+00,2.410625824751505275e-01,1.185155037917732385e-01,5.159072585981531317e-02,4.473732988659188844e-07,1.192680205042332686e-01,1.264148456533633041e-03,2.327623121942349899e-03,2.889277706329977310e-02,4.380386911944499925e-05,9.454557979139077695e-02,1.939516773734717263e-04,3.469159883317899512e-02
1.595033262367566707e-01,5.109052962668762105e-02,1.465079839183558268e-02,3.710097711328808057e-02,1.909505834559006721e-05,6.796076447308360691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.110980029597396751e-02,2.550898080562467624e-04,0.000000000000000000e+00,1.985812922632717581e-01,6.670023442168963521e-03,2.289015178461938083e-01,0.000000000000000000e+00,1.238416510116375872e-02,0.000000000000000000e+00,4.625969709278669739e-02,1.454510369463595520e-01
1.647002292659190958e-01,1.217917199769349423e-01,1.222787704154357225e-02,6.408466947266000524e-02,1.424123317167720268e-03,8.735545569204544725e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.653626103671885714e-02,9.868683161046588447e-05,0.000000000000000000e+00,8.935453879308132008e-02,3.630083657818142066e-03,2.101232996626111738e-01,2.871356670607481924e-05,0.000000000000000000e+00,2.687728047530112333e-05,3.024795194483734934e-02,1.985462831692593744e-01
2.268591602130172746e-01,1.237147985745648826e-01,4.115965682913278953e-03,9.228109532847308949e-02,2.033319406477273347e-04,5.567747415064887295e-02,1.669531086967127784e-06,0.000000000000000000e+00,1.632561044380273366e-03,1.558985614670939509e-03,3.131069439092309513e-07,1.010100265695490912e-01,2.212931466886099673e-03,1.824803484395992048e-01,8.407150505981146637e-05,6.078025805346253148e-03,2.095097246716517904e-06,7.650600253076961753e-03,1.941162375208933255e-01
2.445314229731640199e-01,1.175723121355869150e-01,1.920283080390535434e-03,6.606935609877809257e-02,8.151364817942179482e-06,1.380168780944907303e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720901176297722497e-03,6.648505878652019715e-04,0.000000000000000000e+00,8.505063323819968268e-02,9.486180826518568520e-04,1.895485767341209549e-01,7.289986287483053891e-03,7.681695615023167480e-03,3.688059665455210075e-03,6.969584951698265356e-03,1.262438452640841369e-01
1.968262717833802189e-01,1.689385617823782604e-01,7.252986485101616324e-03,5.599186187572218615e-02,2.830535710351976992e-05,6.662190194347894501e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.720987927824165098e-03,2.277918453662535088e-04,0.000000000000000000e+00,1.561147512807784243e-01,1.900170276646640346e-03,1.512684649948977111e-01,8.483584441158979750e-03,4.272075253252486000e-03,0.000000000000000000e+00,6.736933069698166146e-03,1.655089599974494396e-01
2.352778602550035514e-01,1.633632272503273142e-01,8.394154376856453187e-03,3.845458176231930647e-02,2.578195457619940108e-06,8.084277787066630749e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.806118887022773067e-02,4.598068217225599727e-05,0.000000000000000000e+00,7.929685083398302359e-02,4.042660632400117194e-04,1.433245633039305911e-01,1.018937498908238160e-04,3.510375499791750994e-03,0.000000000000000000e+00,4.837799537114493773e-03,1.440484997906203435e-01
2.080651065930153309e-01,1.408404139969388902e-01,5.576554080261369659e-03,9.061770516373847395e-02,2.002569495527978022e-04,1.295056947041033912e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.459131162997018952e-04,7.301874653022095030e-04,0.000000000000000000e+00,1.112642675259399583e-01,3.462142718900469620e-03,1.431886280655389754e-01,8.075118116268667490e-03,2.371234315400061758e-04,0.000000000000000000e+00,5.935776868226018237e-03,1.518838900340488685e-01
2.107973977614560623e-01,1.445982136162237142e-01,4.892505367568198855e-06,7.149677256315495333e-02,1.155652706320485729e-05,1.404357594036362566e-01,5.217563987317126654e-09,0.000000000000000000e+00,6.965185188710760165e-03,4.466415664115237576e-04,7.052624510651920503e-09,1.586608810267538805e-01,7.594655144409859994e-06,7.773300471688068813e-02,4.159228729507713409e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.517114417193011086e-03,1.827899434497239073e-01
1.880252698394540012e-01,1.254934129377532070e-01,1.838481038697952914e-06,6.613778522258025039e-02,0.000000000000000000e+00,1.139851849645294180e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.671898426729218909e-04,8.940125788422060649e-04,0.000000000000000000e+00,1.554135332798240732e-01,8.321555203199890519e-03,1.355302942431303725e-01,2.149036127049832516e-04,0.000000000000000000e+00,1.765298665359417299e-03,5.787056301058613426e-03,1.978347399822524277e-01
2.191369732005139792e-01,1.302475801407890488e-01,4.253466256614082258e-02,1.822208021323497296e-02,2.686166200400388413e-05,1.913734942854032894e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.656111071504925741e-03,3.036653218415665597e-03,4.868574966982694400e-08,6.559210608837388878e-02,6.738033377290051675e-03,1.376278082715300111e-01,1.146451472822557736e-03,0.000000000000000000e+00,1.957332563910682034e-03,6.368333811561973333e-03,1.732483124547159747e-01
1.624287875233656753e-01,7.767967937559928926e-02,1.844074112018126562e-04,1.180234504478997887e-01,8.911293739597263568e-05,1.523791315898203325e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073547343438147516e-03,1.128327190048500090e-03,0.000000000000000000e+00,1.077639314043589563e-01,9.182086721405198493e-03,1.562383025063780462e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.568237269198725130e-03,2.072307494407944484e-01
1.651288717992788757e-01,1.321228521917429399e-01,4.337153092892769707e-03,2.125277179041799164e-02,1.193936652260563733e-06,2.271757687555655270e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017453931911520802e-03,2.856022514120151018e-04,0.000000000000000000e+00,1.747591617417248999e-01,3.436631408293556317e-02,5.893921701603909574e-02,3.743054798054016831e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.900254053339428928e-02,1.415634914322031757e-01
1.841531522455647496e-01,8.460150790309138580e-02,3.602134419792127925e-04,7.603895701374097094e-02,4.391301323081181615e-04,1.725595305826368442e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.595688478351158651e-03,5.267393066751129352e-03,0.000000000000000000e+00,1.172276417401637572e-01,4.807262614105001219e-02,9.951442243113124697e-02,1.509468258342844434e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.320236849209530647e-02,1.854593409356776468e-01
2.123661701785579947e-01,1.134303200335397693e-01,1.037049046095431248e-04,6.363175808159524105e-02,3.490064285556304649e-07,2.197699146482357535e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.066219609381608324e-03,1.090052342596498227e-04,3.372138512322812430e-07,1.134290194252056683e-01,6.085746180391990445e-02,7.035305317661169622e-02,1.085900322119473722e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.135382132359101209e-02,1.123612789283893326e-01
1.732910454998126126e-01,7.649711258567792882e-02,7.107346910824252834e-05,1.166952803203615274e-01,3.391296719092434267e-06,2.659522912645508330e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.879972514442580806e-04,2.801649115951317489e-06,3.342546596586900146e-07,1.743805597709357225e-01,6.479003483446939271e-02,3.123524528837131817e-02,3.195231585224257058e-04,0.000000000000000000e+00,3.022862352880027574e-03,2.826536780845849504e-03,9.019627717407194267e-02
2.468922017542396485e-01,1.199586670549507572e-01,6.702063352247971229e-06,6.346357336032651397e-02,6.963735246391278993e-05,1.757660524047823802e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.334691438023609008e-03,6.702490711205893840e-03,1.037510881645233909e-06,1.788794836077830519e-01,6.742616706938928117e-02,4.641167734066167783e-02,1.026042014173902516e-03,0.000000000000000000e+00,5.830244675232147157e-04,2.736841656591791627e-03,8.667134470819061465e-02
2.085426725130288816e-01,1.372624480814577663e-01,1.001264463929476948e-05,4.659968405174638728e-02,2.373916127656432913e-05,2.129805422326038755e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.468149707467300294e-03,5.029680020721793120e-03,4.967182601750308930e-07,1.225392780959880662e-01,5.976478325214526488e-02,8.522713005837727340e-02,1.618474242970578290e-03,5.824051989965306326e-09,7.229691849378252089e-04,2.400177120177438179e-03,1.117626398121661369e-01
1.735545817404550439e-01,1.534484260206608608e-01,3.347172722668692504e-03,1.212922989175100816e-02,8.581230284089594318e-03,1.539514638171958216e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.496318180341922122e-03,5.310945328979621398e-03,1.213766264281200677e-04,1.575781779783246017e-01,8.933720760358912494e-02,4.730522911777838152e-02,1.053213717641826499e-03,0.000000000000000000e+00,6.103693428649297360e-04,4.819006632642008903e-02,1.440324606610970670e-01
1.522966941799012153e-01,1.041396410629323033e-01,1.082267165583980621e-07,8.831158608610906180e-02,1.412692516710878192e-03,1.375227040355862518e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.933121243658738553e-03,1.792035864469824352e-02,1.189147042008389803e-06,1.774583543520867335e-01,1.062348285791528124e-01,9.995128604737116285e-02,6.587918456598108831e-04,3.611432939624806237e-07,9.735730374727367846e-09,2.366536869827160199e-03,1.057204151650129875e-01
1.488061452047918232e-01,1.786818655782004828e-01,6.666000078232741221e-07,3.371086286443263774e-02,1.599196746396031781e-03,1.184860208872963311e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.247368288373421518e-03,5.400245611715505378e-02,5.240215611369451049e-03,9.668514172192226030e-02,1.014715854472336143e-01,1.221783483617604610e-01,3.915089015613404952e-04,1.253888597752640957e-05,3.887649125419038402e-03,1.627671481211220156e-02,1.162897104916216506e-01
1.602135575785875454e-01,9.640846248230657001e-02,7.999229198813310494e-04,7.337620881914180826e-02,3.145883538840418131e-02,9.073940476321944171e-02,6.661841839291536091e-09,2.654878401732288767e-03,1.077530461061453060e-03,4.450293455922321034e-02,1.956193522707054891e-02,7.722438387244438818e-02,1.234910582066948009e-01,6.840311063370831113e-02,4.575830563492774491e-03,1.210797648809319179e-04,4.876723137702674259e-03,8.456449751676820004e-02,1.158353910422696004e-01
1.881927619807166330e-01,7.704681356442814877e-02,1.648901335468915376e-04,1.494676193005543829e-02,1.643325284604481296e-02,8.386807057141834609e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.201078901532488807e-03,7.942683452315331405e-02,1.558780281206406638e-04,1.645249249626531962e-01,9.360481749081696334e-02,1.154685373865566023e-01,9.246134389097698759e-04,2.386128771382759373e-04,1.790980272939085354e-03,5.433278561943256230e-02,1.077653280344734732e-01
2.393182230390692999e-01,1.800659133420942359e-01,8.139851160211757737e-04,6.783149937507291778e-05,6.660998739689719117e-02,6.914928857852704891e-02,3.035472118621265913e-06,4.181278573708374830e-04,1.597224370106792605e-03,3.111903718307350991e-02,6.467064531476094703e-03,9.988003500976046223e-02,8.924294084403371075e-02,1.217039616753396863e-01,1.918057993722915074e-03,4.301246987913878122e-06,2.887156860949311506e-03,3.362483178755983765e-02,5.453884066680737136e-02
1.679352984334895882e-01,1.743060648151358027e-01,3.904923276644398176e-03,6.138620453987135957e-06,4.971592281535712476e-02,8.731527967898140841e-02,7.946519685108197664e-07,2.113730635405719083e-06,1.217332919309388820e-03,8.742879009754403463e-02,2.303348164344222113e-02,9.022922038419871338e-02,1.172163931772354228e-01,7.998374622837473025e-02,1.943802197633450466e-04,1.625292632508631515e-06,2.350364963861157686e-06,4.261744515629041496e-02,7.463378715577878575e-02
2.166895648866428714e-01,9.223932949956571703e-02,4.631626752906877731e-07,4.384802674376310494e-02,8.034705176584905351e-02,1.368545998188583010e-02,0.000000000000000000e+00,2.220359445492478556e-04,2.127053622605721162e-03,4.479291522516783836e-02,3.086941681363531559e-02,8.867799502007239765e-02,9.248079161194704134e-02,1.119399746545286928e-01,3.109963721737929389e-04,2.927409474261621035e-03,1.603652795450530430e-03,5.469161882739507347e-02,1.225118829733947284e-01
1.361831597958059747e-01,1.357838776142845927e-01,4.619484188881611830e-03,1.356864184582482272e-03,6.910780988608926367e-02,2.841571322170690066e-03,0.000000000000000000e+00,5.108856343919040977e-02,2.247064710803710601e-03,6.407154592468392029e-02,3.503549084605239727e-02,1.048590559525300475e-01,1.026996268836975201e-01,1.552907317148460586e-01,3.559338667358513935e-04,1.845756584381584348e-05,1.294606222248436463e-03,6.584633279183828292e-02,6.725733140608497473e-02
1.299920002210470937e-01,1.236828739248058973e-01,3.547042801814882250e-07,5.479655804115072566e-05,6.825017482393366808e-02,1.177735622995068482e-06,0.000000000000000000e+00,8.392834188787404170e-02,3.195367414867262244e-03,2.179758254932566697e-01,1.792507696219044697e-02,7.825069760343802971e-02,9.744308196446938020e-02,8.477582660247692803e-02,8.203918264864008695e-04,3.671446451918949916e-02,3.255846167223149564e-03,1.171578487993993160e-02,4.198044217347897400e-02
9.387710444201841087e-02,1.680122661497436554e-01,1.933336515021367259e-03,2.794134579969663121e-02,1.373519102159596605e-01,3.630689260539863975e-04,0.000000000000000000e+00,9.721690423201334585e-02,6.384539868395312096e-03,6.452946410611656858e-02,3.054080243497211272e-02,1.468465241763380058e-01,8.761178361228114109e-02,1.007776446749761579e-01,3.105751375504303561e-04,3.331925041317005277e-03,1.884434594683495091e-03,3.089725920261201728e-02,2.975064977036655602e-04
1.763265018577560572e-01,7.748995342440248568e-02,7.780210425750700397e-04,4.545383271349159177e-02,6.236779406210814225e-02,7.041258805690171589e-03,0.000000000000000000e+00,1.854342484685867209e-01,2.279843823435281219e-02,5.973624856733009830e-02,4.854554689377443832e-02,3.857531588140927781e-02,8.508834352129752976e-02,6.427512821018899203e-02,1.212963610955721189e-03,2.458741409869748262e-02,1.760546568438071339e-03,6.574665074132104992e-02,3.277268476772756539e-02
1.296231518149647266e-01,1.408655516582445200e-01,3.706315904239165272e-03,3.303978116717980560e-06,1.034942157222137060e-01,9.433690266565828385e-05,0.000000000000000000e+00,1.525621901293310601e-01,1.421239381627389595e-02,4.973517233836072943e-02,6.636741008046037615e-02,1.986204407076407088e-05,1.022529997699758025e-01,1.325136043800162478e-01,5.283424485484466537e-04,1.272125786772059814e-08,5.921062740260062129e-02,4.073632899898159410e-02,4.003050782182777066e-03
8.331119482310131441e-02,1.483004735379242767e-01,3.086901679025487108e-02,4.744542949315011526e-02,6.502433026257763149e-02,1.558282515358421980e-03,0.000000000000000000e+00,1.526297251414785450e-01,2.573008798945656053e-02,1.165938908109419997e-01,6.871072284081124193e-02,1.943031564364871633e-04,7.836652256213279266e-02,1.088106225330315868e-01,5.385657004856359313e-04,1.933235037713969262e-02,4.440305361950344989e-03,3.205857364971075735e-02,1.609445835245785356e-02
1.447700905202946586e-01,1.469436975452793059e-01,2.651479116880573920e-05,5.489591280788748417e-02,1.284800132978470844e-01,1.973968442232964594e-04,0.000000000000000000e+00,1.786429791971579639e-01,9.500364210336951706e-03,6.691498972164038050e-02,6.198102103530185591e-02,1.988139533253152277e-02,8.730387099986229582e-02,8.009830385338788383e-02,4.343377556695698590e-04,0.000000000000000000e+00,2.476989869266340953e-03,1.429607640338905784e-02,3.281445948254904741e-03
4.957075763450736333e-02,1.264766979744660624e-01,2.536506083952879548e-02,5.332363625276818897e-02,1.403857205358091664e-01,3.496209807495327101e-05,0.000000000000000000e+00,1.520168019385308988e-01,8.263311979121864062e-03,1.134669047166794176e-01,7.696148215811669802e-02,3.060485321940498643e-05,8.127584747372830487e-02,1.133892732095786865e-01,1.016293629094527050e-03,0.000000000000000000e+00,1.348546884559735648e-02,4.081380474791416330e-02,4.111852603310093765e-03
4.293875094067026860e-02,1.387943481880655749e-01,5.592984378345391104e-03,7.850261639316531703e-02,1.173837492249268782e-01,5.193508397977353059e-05,0.000000000000000000e+00,1.770474030913006536e-01,3.628802429446695288e-02,1.468117120742541415e-01,6.250516420201499002e-02,4.121055240024303588e-03,7.087914468393499701e-02,5.780007705779766775e-02,3.045152085654192695e-03,2.913676918486590196e-03,2.364102463039830654e-02,2.174764240779872293e-02,9.935927447802058235e-03
3.297706860466961126e-02,1.179987523415789857e-01,4.503564117150703205e-02,3.451027465995176041e-02,1.379499607759434032e-01,4.385916996785583122e-05,0.000000000000000000e+00,1.715726813838187592e-01,4.819311451953006004e-02,1.397156845586927931e-01,6.688918416331687822e-02,3.276274046782542710e-04,4.831068242826814380e-02,1.000347608126894439e-01,3.060026102370621507e-03,0.000000000000000000e+00,3.196361252926529974e-03,2.986519998964664441e-02,2.033575761022955036e-02
7.142448341775101128e-02,1.297922010615544242e-01,1.950407251288622384e-02,3.363482030121996841e-02,1.533206062025229410e-01,4.905367073008846035e-05,0.000000000000000000e+00,1.476931304679809098e-01,3.033781127881257644e-02,7.826977469098794771e-02,1.191376842538706959e-01,3.983167196684607697e-05,6.415966235944760288e-02,3.515984913780158261e-02,2.636234777617785588e-03,4.348475939599669160e-02,5.065511371857974073e-03,1.880140825213006892e-02,4.749503692090622370e-02
5.914424806688629854e-02,1.189248230694374131e-01,4.928492270520943436e-02,2.833249116781651894e-02,9.540085647200452490e-02,3.630205419068643566e-05,0.000000000000000000e+00,1.410030761596574589e-01,1.022961987287130357e-02,9.955455494009041173e-02,1.080754942058417684e-01,2.958910684575165144e-05,8.166942850354369510e-02,9.767288398512966041e-02,7.721472543564589014e-04,2.562165032644423898e-02,2.065094114666517211e-02,1.062089530195218547e-02,5.295734780576431128e-02
1.094950727795695050e-01,6.308956036001948930e-02,1.347286390734478076e-02,8.225673278345412009e-02,1.516480709392604154e-01,5.341537970543763374e-05,0.000000000000000000e+00,1.872716426620456565e-01,3.254220328347350727e-02,8.436146979172584603e-02,7.053019726376963394e-02,2.219477683988614811e-05,4.053928677083026150e-02,3.548955930252503665e-02,3.275692140414029115e-03,7.331595278013483541e-02,9.216685422436421415e-03,3.752287815799383586e-02,5.923105876245032819e-03
5.772292774083966765e-02,9.496772576512704789e-02,6.504958256033488428e-02,1.026336537320002018e-01,1.221654085995418915e-01,1.558500497845823543e-05,1.947816791990990683e-06,1.649366695376571768e-01,4.338833284246081806e-02,1.176344051057839624e-01,8.365052448061838231e-02,1.207070231685093421e-05,4.864082583935273180e-02,2.930790277534613131e-02,5.799870866010334997e-03,2.927999684952243630e-06,8.622343007012076010e-03,2.494718309713557514e-02,3.008683007716097396e-02
8.660422569115816191e-03,1.124125917663787860e-01,6.297175421054294897e-02,7.416657876156410034e-02,1.809399586797815207e-01,6.653431350752356808e-05,0.000000000000000000e+00,1.033347395234423954e-01,5.338508023144886150e-02,7.742759630937619264e-02,1.312054993893523314e-01,3.232592084064662004e-05,4.717840824653869031e-02,4.225401258992678849e-02,5.173808756411901223e-03,3.716987708043380939e-02,1.684390874399191093e-02,3.546419723271991109e-04,4.651186292690311086e-02
2.894617880783448283e-02,5.473503823594699780e-02,1.142469327630415456e-02,1.058307947118510978e-01,1.709103201686700824e-01,8.833107529396753480e-06,0.000000000000000000e+00,1.130222063252825787e-01,9.296195097518447636e-02,6.102110546216674841e-02,1.404990271754354147e-01,3.165297004253474330e-05,4.714057226341125673e-02,1.092374038248861284e-01,7.629869017012325637e-03,1.987543688139812963e-04,1.561600378490581031e-02,4.976717510447760525e-04,4.023001202047159913e-02
5.109512194260848461e-02,1.271266024387868732e-01,4.936985875199299822e-02,1.308690951088255783e-01,1.159941944116154311e-01,9.155226253575582385e-05,6.504630607075463807e-05,1.076778052086132947e-01,5.033362613666791247e-02,2.492256688193194777e-02,1.269687780703787072e-01,5.490825699825324169e-05,3.564170200316916365e-02,7.549456370518507764e-02,4.134633075600986640e-02,3.013414295158337243e-06,1.500123299488484961e-02,6.457979089680858419e-04,4.735578564176290417e-02
3.216720957501721656e-02,3.901520152835715599e-02,1.076008470644984755e-01,3.034330980998270824e-02,1.854188178635290951e-01,6.166083532660700044e-05,0.000000000000000000e+00,1.382859730423191269e-01,6.036121237019259622e-02,1.021504165743675058e-01,1.176220339727921810e-01,1.210302455378070478e-05,5.146299114417045295e-02,4.121861548097150579e-02,3.213146871715661518e-02,1.051270996900629926e-04,1.961022103627121232e-02,2.325664997658708974e-03,4.012398627509874277e-02
1.589054656251473116e-02,4.712742893202765543e-02,7.119791879808530510e-02,1.034194629807845267e-01,1.892565819906039115e-01,1.753202424218639637e-04,1.444794977839194303e-06,8.250882329056347109e-02,7.493302270421006717e-02,4.399007641848815659e-04,1.673202306693270802e-01,2.499813711540309414e-05,3.078265032228605716e-02,2.879905086469890241e-02,5.182758331998594398e-02,1.825855259772368039e-02,5.638419802269006853e-02,2.101435969048107144e-02,4.077146868054961487e-02
6.415727050143813772e-04,1.290548334436558142e-01,4.706634598611304787e-02,5.230138472805761357e-02,1.639555747960892151e-01,4.324376470848093805e-05,0.000000000000000000e+00,8.550461630547157021e-02,2.927189167893107583e-02,4.774066177416812218e-02,1.712611179247930659e-01,0.000000000000000000e+00,1.142416321302729132e-02,7.944752203058652595e-02,6.247958919582375509e-02,8.012185887529344949e-03,5.517359673362246669e-02,3.041146582567490447e-04,5.631044523197786811e-02
1.589163728440522866e-02,7.344080287729329304e-02,6.630432926116310022e-02,9.519075265396113872e-02,1.941834556817700619e-01,2.423423714610694284e-05,4.796177739471745765e-04,6.178858469738522652e-02,5.671732231016755887e-02,4.096310330003907069e-02,1.707112709327958666e-01,1.045453955277733773e-06,2.815596794333870972e-02,6.822341688527121251e-02,4.124146534940977687e-02,1.508590469348669062e-02,1.289481752692405239e-02,3.695064583248757611e-02,2.172308097159359949e-02
1.423041342837762062e-02,1.154655587978730968e-01,4.711769965816976075e-02,8.144220050214208417e-02,2.205186385236953261e-01,4.791828904856058338e-05,2.369663916181350094e-06,1.254776094172975649e-02,5.874010979254939285e-02,2.425463550418336658e-04,1.885256665713649915e-01,2.043643042583361197e-06,2.347610729182336708e-02,4.781860491223779291e-02,3.614380916842625108e-02,1.335281504525922744e-02,6.538445452320233720e-02,3.714136443236792928e-02,3.780804068992060091e-02
2.371008819099261131e-02,9.707064175809020090e-02,4.075372734566250210e-02,4.732139705729294238e-02,1.253395780039006369e-01,1.829426978010145801e-05,1.636894856413688079e-03,1.739322497832101327e-02,4.267417747140913459e-02,3.325106162188477821e-02,2.324192169024631438e-01,0.000000000000000000e+00,4.744169631831027245e-02,2.776787868599532930e-02,2.461735416316434416e-02,2.838381991624345721e-02,8.422685869938777159e-02,1.035361194790706749e-02,1.156516986597288660e-01
2.219089485162723321e-02,3.111709709246615954e-02,7.647544734158655266e-02,5.946214806065096975e-02,1.852859638110313512e-01,8.379780527564787161e-06,5.160460947267995503e-05,5.647634986173603183e-04,7.850750111993796965e-02,3.246399323587582236e-02,2.042479555122660162e-01,1.270815037664819421e-06,3.495282673363774018e-02,9.837128045627785422e-02,2.060610588427976703e-02,2.107859260262329713e-04,5.665509521654683855e-02,5.658887528218541074e-02,4.225157369349542141e-02
2.195396593903872415e-02,2.481789227615228619e-02,3.815443253129748025e-02,1.091287849829504913e-01,2.310857448911394774e-01,4.954467804029837849e-05,4.973785743254587749e-03,8.483948855023697080e-04,8.493121685049417890e-02,9.857021168788591275e-03,2.286153653036094857e-01,3.166149488006891044e-06,4.268565312599839623e-02,5.599341521685131939e-02,4.509914677717032777e-02,4.451881268057274383e-04,4.200503537823189332e-02,1.039346720055244790e-02,4.900006247557330691e-02
