1.252547752719154230e-02,1.655563623628105406e-03,1.028006611058369241e-01,3.936687996302008080e-02,1.063803304772496933e-01,4.479117676393499364e-02,0.000000000000000000e+00,2.410625824751505275e-01,1.185155037917732385e-01,5.159072585981531317e-02,4.473732988659188844e-07,1.192680205042332686e-01,1.264148456533633041e-03,2.327623121942349899e-03,2.889277706329977310e-02,4.380386911944499925e-05,9.454557979139077695e-02,1.939516773734717263e-04,3.469159883317899512e-02
1.739109076753807617e-02,3.861902375463493044e-04,1.208261479227141916e-01,1.018518184317130371e-01,1.590987233360793285e-01,3.357630770154012048e-07,2.261724308883779691e-02,1.657806187843706617e-05,3.964031692720949157e-02,8.087493182891264919e-04,2.126907745496135205e-01,6.195527090727659777e-06,1.409730494326889155e-02,9.325000952717998892e-02,2.847064722700421574e-02,1.710606863207897021e-04,8.527867615715585548e-02,4.074361338732818139e-02,6.254280945029309924e-02
1.711549815786711157e-02,3.146949861068633336e-02,5.388564497501231731e-02,1.042016933109371352e-01,2.560566739995930319e-01,0.000000000000000000e+00,1.226784312976600877e-03,0.000000000000000000e+00,4.495035344373278507e-02,3.229060140813221069e-02,2.269669105689079980e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000364437015785257e-02,5.156144543749358738e-02,1.271521930577247054e-04,1.864163748124056733e-02,2.943910168457075302e-02,6.260650640427760372e-02
1.643513394120866764e-02,4.789404833219324670e-02,1.162939625103739244e-01,1.159424550809041166e-01,1.619275879140772145e-01,1.488496534952267881e-05,4.433652823122454477e-03,3.071624351481090989e-04,8.315149861637602391e-02,2.485913504553584688e-02,1.933613377607436845e-01,1.341574164355367888e-06,0.000000000000000000e+00,8.224553368254688968e-02,2.097109459038702314e-02,1.049988688929219814e-04,3.721883405644960119e-02,6.452277882281957921e-02,3.034101093899883514e-02
1.700410160692561803e-02,2.239772565559210518e-02,5.364077188453665601e-02,1.324167645570055729e-01,1.679984744380220996e-01,0.000000000000000000e+00,4.544458794744264674e-02,7.929307087460753505e-04,7.372234437544204766e-02,2.520078049329276589e-04,2.158267722546766965e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.690333332514552589e-02,7.832714660275939822e-02,3.532241622878581379e-04,1.310836220156516227e-02,5.959659640977063924e-03,9.616659091585715025e-02
1.163530023668960141e-02,5.901728544139784455e-02,1.102740300216760588e-01,9.789728329071593904e-02,2.370824236190751666e-01,0.000000000000000000e+00,7.410532575998259562e-03,7.005050061580037155e-04,5.149198073666935715e-02,2.578486472991938752e-04,2.589883974787078325e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.641452638654351509e-02,2.228683716566779577e-02,2.121263111189820665e-04,1.584581615468240098e-02,5.860617256334434838e-03,8.464800272000436165e-02
1.391357383858553981e-02,1.443481031797900523e-06,1.392082394106872456e-01,5.605098182998435180e-02,1.908503451180870170e-01,2.376532731416074049e-05,1.240718214856280713e-02,2.871146941564487278e-04,6.691152044604832538e-02,6.892488354984142125e-04,2.543914426746339830e-01,2.350585981985024633e-06,4.684943329802060343e-06,4.846638791240018285e-02,7.946409341052382280e-02,8.162657480171209463e-05,9.580220877951459157e-02,3.406520247483678637e-03,3.807934514557556605e-02
1.364803511708317235e-02,6.082447988949853346e-05,1.200640028108187346e-01,3.271959803633477798e-02,2.038742596258837358e-01,1.506343302819498658e-05,1.678593222745792485e-06,6.532653996945147774e-04,4.974354672562146529e-02,1.096135560780870322e-05,1.957207891722782811e-01,1.396671671352991821e-06,0.000000000000000000e+00,7.138361235065847354e-02,9.691714941557293128e-02,2.011707384562869575e-05,7.111339336998739880e-02,5.446312668380441646e-02,8.953955259920974574e-02
1.373647824983102034e-02,3.257510655885005602e-02,1.104932898104922512e-01,4.958838520088137969e-02,1.755903259587298093e-01,1.601208329272427535e-05,4.102137359706310021e-02,6.631952603570406097e-04,4.878294356680123317e-02,1.634973432546428865e-04,2.122192573329614307e-01,0.000000000000000000e+00,2.389351186022074976e-05,1.005609426088445446e-01,2.138141238688115800e-02,2.565935442647810857e-02,2.855211322316442146e-02,8.411919644275985333e-03,1.306976033679538018e-01
1.365798562317584175e-02,2.827401074435058272e-04,7.840007764994956496e-02,1.105921334436412024e-01,2.235834274667194976e-01,2.189493056510315508e-06,2.264699521698519192e-04,5.168195775758171020e-04,1.973135754585975121e-02,0.000000000000000000e+00,2.551516072059377693e-01,1.312240885535612904e-06,5.073146214710894324e-07,1.387342771481960280e-01,5.754394999106127867e-02,7.657560285581169711e-03,2.241102847628021963e-02,8.034223267664997864e-03,6.330256011599603994e-02
3.503496893445491784e-04,1.077614639616767886e-02,9.138410092705917531e-02,7.138323825525577648e-02,2.360842019889458077e-01,2.840497844490071460e-05,1.432172669115424658e-02,1.497748316343541070e-04,2.290479893306202053e-02,1.751005819725551249e-02,2.477377660827550510e-01,0.000000000000000000e+00,1.721435694849315348e-03,7.583001327656319068e-02,1.288823506289771270e-01,8.882953663513389866e-05,2.771557513105538106e-02,9.360100434044059045e-03,4.402288330315069081e-02
3.226623423785940988e-04,9.745233092786678957e-05,8.812085824064708195e-02,9.782192615298039573e-02,2.289115343298210037e-01,0.000000000000000000e+00,1.377982799436595733e-02,5.978960964563406321e-04,4.677095721725749167e-02,2.129505750301185997e-04,2.381471033826605688e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.094691337015516741e-01,5.435051724812704765e-02,1.119307820804510807e-04,5.971626064948919177e-02,3.184852704377287135e-03,5.853983168365812367e-02
1.191173757631692153e-04,6.279794764740122270e-02,9.337573404910065600e-02,1.387139004936690234e-01,2.265761487890545212e-01,0.000000000000000000e+00,8.632440134340649404e-04,4.049652743429603733e-04,9.669690067010295199e-04,5.129090242541505321e-03,1.956355145520208005e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.166544471312570413e-02,1.801389939058557071e-02,6.536500435228835440e-05,7.954139229308906933e-02,5.740507099614138020e-02,5.871721393881434992e-02
1.469088020935460995e-02,2.350302032592688364e-05,8.644422012582914094e-02,1.020918671449678322e-01,2.369411444214248041e-01,2.672956208555365658e-06,1.234706312597299259e-02,2.423762587931247727e-04,2.811935035908458280e-03,6.363233296482419254e-02,2.236981396505014763e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.858234324033673862e-02,3.114600495382962089e-02,1.337646046422613210e-03,4.488575372508196021e-02,2.321379963758247317e-02,9.783827515885974713e-02
1.531080747396110914e-02,3.463068275352108177e-02,1.494580078403864309e-01,7.663909477586003383e-02,1.652793341009539674e-01,1.671663136403728472e-05,9.568295733382109697e-04,3.523184436128089323e-04,5.353626285982131944e-02,5.290920391420883551e-02,2.192993792277965481e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.585583068837808973e-02,2.134694732706414119e-02,1.189942674940267994e-02,5.198689100994960399e-02,2.799958452722102389e-03,6.774327652930717258e-02
9.164146753072926685e-03,6.035780989091316177e-05,1.052368491168535758e-01,1.009026946998045210e-01,1.936125459844836028e-01,0.000000000000000000e+00,1.695209555918289902e-04,3.625545021383922394e-04,2.988366882719720782e-03,5.342960895864468096e-02,2.283309304142700502e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.248944433682872834e-01,4.335752454555526214e-02,1.645246999671635485e-05,2.712504930389101135e-02,0.000000000000000000e+00,1.103048507050351651e-01
1.826014210942954880e-02,1.234865983636438368e-02,1.105813253136783136e-01,3.059055145799424377e-02,2.193581737044799918e-01,0.000000000000000000e+00,1.257901796814405327e-03,5.584263681852033503e-04,5.572781162226986794e-03,1.003509124003793274e-01,2.251531828765097332e-01,0.000000000000000000e+00,5.890551472487119088e-08,8.930947450522859488e-02,1.377922072862155199e-02,2.725232534697919363e-03,2.381982288400843334e-02,2.287841441143772647e-03,1.439119782416643234e-01
1.677248325622704775e-02,2.444979732501039241e-02,1.508596976719853711e-01,2.568068059356963875e-02,1.653223701411947744e-01,0.000000000000000000e+00,9.107364085757425638e-05,2.419016872978031838e-04,1.695447127153221862e-03,7.197937897358265558e-02,2.597098364151490535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.220225900777838074e-01,3.201069065880055020e-02,4.055571153476161903e-05,1.834653553703106954e-02,4.749813484025490126e-03,1.060326897358639803e-01
5.986361398273637967e-03,6.537922350520793807e-05,1.018926849662579182e-01,1.103993628117884845e-01,2.096901245743468256e-01,0.000000000000000000e+00,5.045415084249087071e-06,1.971562088750786451e-04,5.625281994636890199e-04,1.025429860943234822e-01,1.667632483232690255e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.595457452435758428e-01,8.053542614180616915e-05,4.475707698144022322e-05,1.405288073987091824e-03,2.151345318782268198e-03,1.385918706308259529e-01
1.025936509976088824e-02,1.807286877250812232e-02,1.506635248011046757e-01,2.798952963046775697e-02,1.688333735624235332e-01,0.000000000000000000e+00,1.533485003934570131e-03,2.785707851821686977e-04,1.297402233676852191e-03,1.165301780008429350e-01,2.526272773088017454e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.115898504838080396e-01,1.256321181904162632e-07,6.645684422026183683e-06,8.158597648786465595e-03,1.751315241633310616e-03,1.303403458931720049e-01
1.106154358364133498e-02,4.315437671624062718e-06,1.081664202617230591e-01,1.125134835985173443e-01,1.624649278436215150e-01,0.000000000000000000e+00,4.596820289566329841e-04,3.277330045514278392e-04,1.570054017515905157e-03,1.208908630352701075e-01,2.230075659241724240e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.458432252104885141e-02,1.203264389450956796e-02,1.909154203051433818e-05,8.906540344368138072e-04,1.061630903603141308e-02,1.612923728699276471e-01
4.044932149903188168e-03,4.270316424244601167e-04,1.218631912160080683e-01,2.729150227381348451e-02,2.367921134946287254e-01,0.000000000000000000e+00,1.133575607418149797e-03,1.415178701490675127e-04,9.132361944547104675e-04,7.245324667821916031e-02,2.425489254261620209e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.218587009185887332e-01,2.074348956640589988e-04,2.753233848262270756e-06,3.720257213756347401e-04,1.568733462550333038e-02,1.544573473289075627e-01
6.915900693969430531e-03,3.673082372673352694e-06,1.262415305568546364e-01,2.069138509243286309e-02,2.025180779331626491e-01,0.000000000000000000e+00,2.564259209386185405e-07,2.866000394530127159e-04,5.252751705422690695e-04,1.371905101067571464e-01,2.217397727652518080e-01,0.000000000000000000e+00,7.232300126960178143e-09,1.412658565519997189e-01,6.435558420353769448e-05,8.620186994505882070e-06,1.399168485742739994e-05,3.491934454674166296e-03,1.389196879653156191e-01
7.196069720093208402e-03,3.584953688540752561e-05,1.319770581306372037e-01,4.339940705397260512e-02,2.240349777850978441e-01,0.000000000000000000e+00,1.018305105255417116e-05,9.489976393100465059e-05,5.501687635122370175e-04,1.308955154554590494e-01,2.053996716242383058e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.430232269253832178e-01,5.956236894226855791e-05,2.874641401801882149e-05,4.743991301065120670e-04,7.510457762148382496e-03,1.052319970286866441e-01
1.617736097833660791e-02,2.104346469233858707e-02,1.241801527680509720e-01,7.635901646758838646e-02,1.498443911972729414e-01,0.000000000000000000e+00,5.221174334387522313e-04,1.977482110965404533e-04,1.245516466677319732e-03,1.282326285562260804e-01,2.506251574568760243e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.298967044091041578e-02,6.852868978253450871e-05,3.813109481956714682e-05,3.629008758336770522e-04,2.708955836201080991e-02,1.109722952722238670e-01
3.136276739493378766e-03,0.000000000000000000e+00,1.521375235586242824e-01,1.064105850462118280e-01,1.942934190472916101e-01,0.000000000000000000e+00,7.619240129784694490e-03,4.873729279237947094e-05,1.061034916340439270e-03,7.137390980535097962e-02,1.553203335725544809e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.849429798331295727e-01,1.053754558133980528e-04,4.150942889604375348e-05,1.703611030544659091e-03,2.187267497554270385e-02,9.998164657842867342e-02
3.225729844597184648e-02,1.493952877026323914e-02,1.217956160458636000e-01,8.312816360437711577e-03,1.713932603518516506e-01,0.000000000000000000e+00,9.571859111388882763e-03,2.219101396881208063e-05,6.631593917631407788e-04,1.076231124984053933e-01,2.212314356141158178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.097211031625793670e-01,1.418392455128401962e-04,6.474268242470341422e-05,1.797070706398209245e-03,4.640493697478563495e-02,1.539501401752476906e-01
7.140720470867029969e-03,6.585222014628587734e-05,1.311710324511128067e-01,5.141762616831631327e-02,2.042285307584644494e-01,0.000000000000000000e+00,6.240290016253711004e-05,2.572784210506019284e-05,1.160398055152393922e-03,1.029410300097546027e-01,2.339976398327000828e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.533969243317081343e-02,5.121858741017658117e-05,4.373692211713870517e-05,1.238701713240142549e-03,1.501277604394091539e-02,1.660229811292723012e-01
2.689835286955270105e-03,1.900615738031611495e-04,1.614019283890086587e-01,9.269401791146070213e-02,1.502622500649372916e-01,0.000000000000000000e+00,1.021291478950994008e-03,2.074841080740630326e-05,8.181455610858765935e-04,1.352087488023954176e-01,2.081657407887670119e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080118083120292644e-01,5.324623164662559230e-05,5.228887871873752192e-05,2.016190054969523460e-03,2.073402328159757585e-02,1.166973526926993049e-01
8.792785736493308191e-03,7.358267225841054097e-07,1.267654676018397653e-01,8.748124409953633718e-02,1.785602794907666657e-01,0.000000000000000000e+00,1.281899577104092004e-02,2.659487925373056435e-06,9.415656940172086129e-04,9.835465817384712872e-02,1.946723869245802208e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.127703485169174041e-01,3.743274310588370175e-05,1.724369402847915437e-05,4.481634286171299865e-05,3.389310961450595766e-02,1.448170156357506677e-01
1.625009524702481292e-02,4.772767359566337043e-05,1.304052257658333824e-01,6.413013564502828556e-02,1.836686279875143490e-01,0.000000000000000000e+00,1.469187031503499299e-03,3.940583973059102449e-05,1.200587517580649702e-03,1.556032297037428791e-01,2.297577312080029965e-01,4.000935004159038926e-07,0.000000000000000000e+00,7.789461717372900273e-02,1.625845396825731267e-05,3.181349613772400508e-05,6.523743330447435832e-05,2.907647319187103840e-02,1.102903375633060568e-01
3.283360028088811583e-03,6.350019660581115186e-05,1.299601945578242324e-01,5.734301289414004549e-02,1.989888994206355788e-01,0.000000000000000000e+00,1.367907363467038388e-02,4.273563474232939971e-05,5.490905846022885780e-04,1.077912236451720185e-01,2.311813094125845514e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.324657234316077570e-01,6.574125652261999240e-05,2.555111319399529753e-05,1.125695315081245670e-04,3.706687585428620341e-02,8.747246523469660862e-02
1.069839165875112463e-02,6.964262796571665272e-05,1.505434459198430885e-01,8.826008123583010956e-02,1.482602741394232204e-01,0.000000000000000000e+00,1.814468772888531674e-03,1.919953409439893129e-06,8.937778696941857046e-04,1.162455048169391686e-01,2.086324607321703162e-01,2.171459245951086449e-06,5.060515580214937212e-07,1.192468097085715162e-01,6.198514033518227893e-06,6.979996158257090676e-05,1.466432011326088440e-03,2.324522015314260670e-02,1.303067389059401893e-01
1.404822232546132539e-02,1.611912884857494852e-04,1.364630769890226580e-01,7.594590032128072099e-02,1.735771556162326867e-01,0.000000000000000000e+00,2.219326078422544785e-02,6.009142273680430672e-05,4.295690979584560506e-04,1.601759740503788110e-01,2.005620207141403100e-01,3.990599238118326534e-07,0.000000000000000000e+00,8.375792651693893254e-02,6.803148949463614899e-05,4.201595196210250005e-05,2.268086224321059390e-04,1.599541474382157671e-02,1.163436366677464834e-01
6.564144343078573418e-03,3.945987240695974303e-04,1.619192145037367803e-01,7.373502603574996761e-02,1.968458636703902809e-01,0.000000000000000000e+00,2.477513770284967345e-02,4.684340293625278252e-05,6.242118926173485837e-04,7.469043434063914189e-02,1.592338395496478154e-01,1.818436706435022343e-06,0.000000000000000000e+00,1.368534074534046852e-01,7.136261501281186237e-05,1.003318139379794197e-04,3.099157877400737088e-04,1.428450697121315047e-02,1.494284300485899109e-01
1.325180131674670234e-02,4.709911489296810319e-03,1.291793298634213993e-01,8.528331646810140276e-02,1.894454220798610644e-01,1.367362435991099939e-06,2.778758065417805817e-02,1.602222344899343838e-06,8.608755659489872054e-04,1.745134128028847098e-01,1.462576479222064685e-01,3.170772277524133305e-06,4.865650396016445558e-04,5.948233309618320558e-02,2.111569589455210489e-04,3.556784485478033542e-03,2.657842455382273660e-03,4.929850880799099139e-02,1.127104275042373482e-01
9.962747819876967628e-03,1.619623259277420610e-02,1.602845784900000514e-01,9.082603757942843414e-02,1.380870171227384924e-01,0.000000000000000000e+00,2.334648541377337856e-03,4.480989571473980334e-05,1.328670357316247665e-03,9.268499591938499094e-02,2.140002951840152545e-01,2.446541468809358054e-06,2.708307339316792729e-04,4.402095703167249741e-02,9.432968074849926512e-03,2.138573734430340603e-04,1.835128098371988786e-02,5.561521035837686810e-02,1.462070956881721395e-01
1.535413280430748817e-02,6.796654948309852583e-03,1.712200807397275537e-01,1.027936022147403344e-01,1.171191966155684661e-01,0.000000000000000000e+00,2.902234794941617457e-02,6.542536886029491963e-05,9.806599397887913201e-04,1.238814705907299307e-01,1.903201297221882304e-01,2.523046011075377422e-06,1.156333474167741153e-03,4.919191327825185589e-02,1.481323773496153774e-02,2.480064994688102424e-03,5.275375795445575583e-02,4.681341227277958927e-02,7.514162970844515121e-02
1.934891708412625477e-02,3.794299942214360288e-02,1.492070704488270561e-01,4.325849529845911257e-02,1.300832379287504559e-01,0.000000000000000000e+00,2.103485804684343020e-03,5.019253148163709867e-05,8.722377065887635100e-04,1.553944662116254760e-01,2.146123045412093033e-01,2.842603274435714934e-06,7.902483875392019420e-05,5.101370430311494980e-02,2.874967486202136685e-02,1.335587177289927860e-04,3.901516332357313210e-02,3.620897840993406408e-04,1.276450529997975036e-01
1.630042091449191224e-02,1.221817464385856894e-02,1.327484251258652104e-01,1.016965401471739139e-01,1.594997404543056219e-01,0.000000000000000000e+00,3.043513005491963515e-03,8.988737976627433771e-05,2.573147708892403566e-03,1.200528308957792140e-01,1.881273892185797436e-01,3.184138578534245391e-06,5.640714376653152042e-04,6.221889710609579405e-02,3.857346431447184615e-02,2.354254457180472021e-02,3.939804632429898951e-02,1.367937572692502421e-02,8.556668462689639987e-02
2.251086865923998190e-02,1.810471285366323582e-02,1.451675806988654283e-01,9.796414399487378410e-02,1.137311730719471614e-01,0.000000000000000000e+00,2.381385472711007676e-03,2.184237472387314275e-04,6.726413791062362847e-04,1.219746127854100248e-01,1.186826661077702572e-01,2.495372504739879959e-06,0.000000000000000000e+00,1.016478697115184848e-01,7.390730597099688659e-02,4.144449386419033843e-04,4.608461797242694585e-02,2.151108301265833647e-02,1.151259939763373957e-01
2.681237141449678563e-02,1.978434713277242574e-02,1.280704906161363177e-01,1.274195818333621610e-01,1.480218263397895528e-01,0.000000000000000000e+00,3.545529917728327748e-03,1.879373885075519973e-02,2.167000616288261398e-03,1.199069975603734572e-01,1.701334113676029602e-01,2.497783887969155757e-06,1.156973584110146912e-03,6.658486007612991753e-02,6.512221365400386319e-02,1.124290971412153365e-04,5.547231714110720940e-02,1.931198989621789319e-02,2.750727778864596809e-02
2.052557001611119911e-02,8.619257226368142941e-03,1.183979328904325862e-01,1.163982430672058505e-01,1.536043264205257664e-01,0.000000000000000000e+00,1.638568639021905499e-02,2.667049662778881239e-02,2.016099419228414846e-02,1.215229195860448724e-01,1.537552092855883346e-01,3.374274978378056749e-06,2.364871318309082378e-03,4.910761927172650754e-02,5.078687286488586805e-02,1.319599070215806606e-04,5.201973938000446773e-02,2.023994076022199787e-02,6.919261524491203408e-02
1.788302718748158507e-02,4.635777914686104589e-02,1.195298491230770283e-01,7.476205341134510574e-02,1.043709279794045319e-01,0.000000000000000000e+00,1.309390297933879076e-03,5.265920214041066444e-02,4.896256887409369124e-02,4.981592433948995452e-02,1.377620328094003588e-01,8.148202223317075233e-06,2.725752119176709422e-03,6.302519646177615065e-02,6.222190415150756493e-02,1.042086352123791811e-02,1.151655731506939923e-01,1.656233010614344484e-02,7.634128980313269197e-02
1.987480206601105817e-02,1.063898247279996580e-02,1.632720387495110448e-01,8.900548464492152867e-02,9.743108814365171455e-02,0.000000000000000000e+00,7.837539513252630331e-07,9.964683549867703327e-02,6.018172667970100864e-02,9.819642113422853702e-02,6.949266962145372872e-02,5.132958376166046851e-06,2.149352675691475634e-03,4.617972734188965228e-02,1.121184912351118335e-01,2.002647215582846311e-04,8.129389220111851722e-02,8.694873541627045829e-03,4.148161806441715005e-02
1.930292758532521288e-02,1.908132144323811466e-02,1.104126773071587159e-01,5.725240039515947649e-02,1.138105802514357556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.847825741527533150e-01,8.817388258194483464e-02,7.629045151530537694e-02,1.312253408246641939e-01,8.015967307022077665e-05,3.468730243886614627e-03,1.727873141415827221e-02,8.857631227009656050e-02,2.027975018345298374e-03,8.557134441385279289e-02,1.881596318270489093e-03,7.654101665610411149e-04
2.098971205202198112e-02,1.151633381429619310e-02,1.426169263843116430e-01,3.681915227616826269e-02,1.756867658904560370e-01,0.000000000000000000e+00,7.093822148081643851e-05,1.566055749033533617e-01,9.716476072968920075e-02,2.758162390786180612e-02,8.529910828672823686e-02,5.797990825238695024e-06,1.677160982188326136e-03,2.356643366562544812e-04,1.152008673661591015e-01,5.420450734822947306e-05,1.283942986220516780e-01,0.000000000000000000e+00,1.382918908267800379e-06
1.303078678911897062e-02,1.499974844121879547e-04,1.236334895335886863e-01,7.974343146668030902e-02,1.270329381819162995e-01,1.410544990211539838e-04,0.000000000000000000e+00,2.556844693095923771e-01,8.666862966569750804e-02,1.578515727399640647e-02,1.029704669537844369e-01,2.593965339424503204e-04,2.729615895585300704e-03,2.696525017259085129e-05,9.918021207394644989e-02,2.879687315607878167e-05,9.257208650024921492e-02,0.000000000000000000e+00,3.094658953926112169e-04
2.014880750729316702e-02,4.504321159702489447e-03,1.557972328060397704e-01,4.615187802963793828e-02,1.772579929562011214e-01,7.117870685792868557e-04,0.000000000000000000e+00,1.674173308834279172e-01,1.207686794452224599e-01,1.887393782521904970e-02,1.277630372764615163e-01,1.422737377479744384e-03,4.822347386654394748e-04,1.085766055086774713e-03,7.727454958836918464e-02,1.132451292199092427e-03,7.877308176196308465e-02,3.683468385474429629e-05,3.489305811192065830e-04
1.286743504262745884e-02,6.112973170133366007e-04,9.919798426074585840e-02,9.249780374691564389e-02,1.484508140293318568e-01,6.652829066673503601e-04,0.000000000000000000e+00,2.216293483130555020e-01,1.075809655756005540e-01,3.301435371679438662e-03,8.075491446750591995e-02,4.353944627881127516e-02,4.682377288187638945e-04,3.859136606220745576e-04,1.052565837278778699e-01,9.115908901180472138e-05,8.199702492036216317e-02,2.908769142195735167e-05,5.988341537662757738e-04
1.852171623156559713e-02,2.310585685515484031e-02,1.320511334860089425e-01,5.653973928460434561e-02,1.257703972701901540e-01,4.135923452349429819e-02,0.000000000000000000e+00,1.641786011966157866e-01,1.070266209962932452e-01,2.671691028295969318e-04,6.249882910894828669e-02,1.192146459493822336e-01,1.569236182493454488e-03,2.845686719272449809e-04,3.137529947905590838e-02,3.778186242209621067e-03,7.024208519577027077e-02,1.670312487975281462e-04,4.202234780719008023e-02
